Criado como novo conjunto de dados;"1909daniel.spp","-4213421.3 Secs"
8735.000000;0.603970
8734.000000;0.604492
8733.000000;0.604996
8732.000000;0.605209
8731.000000;0.605004
8730.000000;0.604524
8729.000000;0.604062
8728.000000;0.603814
8727.000000;0.603777
8726.000000;0.603903
8725.000000;0.604210
8724.000000;0.604657
8723.000000;0.605065
8722.000000;0.605296
8721.000000;0.605438
8720.000000;0.605653
8719.000000;0.605891
8718.000000;0.605943
8717.000000;0.605795
8716.000000;0.605740
8715.000000;0.606045
8714.000000;0.606617
8713.000000;0.607125
8712.000000;0.607381
8711.000000;0.607481
8710.000000;0.607583
8709.000000;0.607665
8708.000000;0.607574
8707.000000;0.607278
8706.000000;0.606974
8705.000000;0.606900
8704.000000;0.607093
8703.000000;0.607379
8702.000000;0.607578
8701.000000;0.607659
8700.000000;0.607666
8699.000000;0.607585
8698.000000;0.607364
8697.000000;0.607029
8696.000000;0.606735
8695.000000;0.606694
8694.000000;0.607036
8693.000000;0.607723
8692.000000;0.608539
8691.000000;0.609217
8690.000000;0.609586
8689.000000;0.609599
8688.000000;0.609293
8687.000000;0.608816
8686.000000;0.608496
8685.000000;0.608669
8684.000000;0.609308
8683.000000;0.609921
8682.000000;0.609983
8681.000000;0.609446
8680.000000;0.608724
8679.000000;0.608241
8678.000000;0.608126
8677.000000;0.608306
8676.000000;0.608693
8675.000000;0.609231
8674.000000;0.609880
8673.000000;0.610619
8672.000000;0.611363
8671.000000;0.611888
8670.000000;0.611957
8669.000000;0.611603
8668.000000;0.611153
8667.000000;0.610927
8666.000000;0.610993
8665.000000;0.611229
8664.000000;0.611473
8663.000000;0.611520
8662.000000;0.611172
8661.000000;0.610463
8660.000000;0.609748
8659.000000;0.609391
8658.000000;0.609382
8657.000000;0.609407
8656.000000;0.609277
8655.000000;0.609136
8654.000000;0.609240
8653.000000;0.609645
8652.000000;0.610145
8651.000000;0.610443
8650.000000;0.610368
8649.000000;0.610030
8648.000000;0.609763
8647.000000;0.609839
8646.000000;0.610189
8645.000000;0.610482
8644.000000;0.610481
8643.000000;0.610241
8642.000000;0.609961
8641.000000;0.609741
8640.000000;0.609529
8639.000000;0.609215
8638.000000;0.608749
8637.000000;0.608249
8636.000000;0.608005
8635.000000;0.608245
8634.000000;0.608829
8633.000000;0.609287
8632.000000;0.609262
8631.000000;0.608839
8630.000000;0.608382
8629.000000;0.608129
8628.000000;0.608071
8627.000000;0.608126
8626.000000;0.608260
8625.000000;0.608442
8624.000000;0.608618
8623.000000;0.608761
8622.000000;0.608862
8621.000000;0.608867
8620.000000;0.608732
8619.000000;0.608549
8618.000000;0.608505
8617.000000;0.608668
8616.000000;0.608867
8615.000000;0.608849
8614.000000;0.608505
8613.000000;0.607923
8612.000000;0.607271
8611.000000;0.606672
8610.000000;0.606163
8609.000000;0.605732
8608.000000;0.605411
8607.000000;0.605293
8606.000000;0.605440
8605.000000;0.605781
8604.000000;0.606143
8603.000000;0.606384
8602.000000;0.606448
8601.000000;0.606318
8600.000000;0.606027
8599.000000;0.605699
8598.000000;0.605496
8597.000000;0.605479
8596.000000;0.605584
8595.000000;0.605762
8594.000000;0.606045
8593.000000;0.606432
8592.000000;0.606759
8591.000000;0.606771
8590.000000;0.606311
8589.000000;0.605457
8588.000000;0.604537
8587.000000;0.603977
8586.000000;0.603999
8585.000000;0.604420
8584.000000;0.604810
8583.000000;0.604918
8582.000000;0.604843
8581.000000;0.604756
8580.000000;0.604616
8579.000000;0.604279
8578.000000;0.603787
8577.000000;0.603365
8576.000000;0.603158
8575.000000;0.603119
8574.000000;0.603151
8573.000000;0.603222
8572.000000;0.603312
8571.000000;0.603335
8570.000000;0.603206
8569.000000;0.602928
8568.000000;0.602609
8567.000000;0.602395
8566.000000;0.602386
8565.000000;0.602566
8564.000000;0.602834
8563.000000;0.603118
8562.000000;0.603436
8561.000000;0.603784
8560.000000;0.604031
8559.000000;0.604008
8558.000000;0.603713
8557.000000;0.603314
8556.000000;0.602948
8555.000000;0.602594
8554.000000;0.602166
8553.000000;0.601685
8552.000000;0.601316
8551.000000;0.601225
8550.000000;0.601403
8549.000000;0.601628
8548.000000;0.601670
8547.000000;0.601546
8546.000000;0.601478
8545.000000;0.601566
8544.000000;0.601606
8543.000000;0.601372
8542.000000;0.600977
8541.000000;0.600758
8540.000000;0.600842
8539.000000;0.601021
8538.000000;0.601077
8537.000000;0.601016
8536.000000;0.600885
8535.000000;0.600564
8534.000000;0.599930
8533.000000;0.599158
8532.000000;0.598661
8531.000000;0.598719
8530.000000;0.599229
8529.000000;0.599817
8528.000000;0.600114
8527.000000;0.599977
8526.000000;0.599522
8525.000000;0.599016
8524.000000;0.598675
8523.000000;0.598564
8522.000000;0.598625
8521.000000;0.598753
8520.000000;0.598823
8519.000000;0.598730
8518.000000;0.598504
8517.000000;0.598334
8516.000000;0.598397
8515.000000;0.598655
8514.000000;0.598861
8513.000000;0.598789
8512.000000;0.598427
8511.000000;0.597971
8510.000000;0.597645
8509.000000;0.597534
8508.000000;0.597542
8507.000000;0.597517
8506.000000;0.597398
8505.000000;0.597236
8504.000000;0.597081
8503.000000;0.596941
8502.000000;0.596849
8501.000000;0.596887
8500.000000;0.597061
8499.000000;0.597227
8498.000000;0.597213
8497.000000;0.596997
8496.000000;0.596686
8495.000000;0.596391
8494.000000;0.596175
8493.000000;0.596105
8492.000000;0.596203
8491.000000;0.596379
8490.000000;0.596490
8489.000000;0.596484
8488.000000;0.596419
8487.000000;0.596311
8486.000000;0.596085
8485.000000;0.595710
8484.000000;0.595297
8483.000000;0.594995
8482.000000;0.594858
8481.000000;0.594868
8480.000000;0.594996
8479.000000;0.595187
8478.000000;0.595313
8477.000000;0.595277
8476.000000;0.595155
8475.000000;0.595143
8474.000000;0.595328
8473.000000;0.595560
8472.000000;0.595566
8471.000000;0.595207
8470.000000;0.594615
8469.000000;0.594119
8468.000000;0.594008
8467.000000;0.594294
8466.000000;0.594702
8465.000000;0.594892
8464.000000;0.594745
8463.000000;0.594398
8462.000000;0.594063
8461.000000;0.593860
8460.000000;0.593805
8459.000000;0.593842
8458.000000;0.593852
8457.000000;0.593711
8456.000000;0.593414
8455.000000;0.593086
8454.000000;0.592827
8453.000000;0.592608
8452.000000;0.592378
8451.000000;0.592190
8450.000000;0.592114
8449.000000;0.592081
8448.000000;0.591962
8447.000000;0.591766
8446.000000;0.591640
8445.000000;0.591644
8444.000000;0.591675
8443.000000;0.591661
8442.000000;0.591710
8441.000000;0.591943
8440.000000;0.592262
8439.000000;0.592415
8438.000000;0.592292
8437.000000;0.592062
8436.000000;0.591980
8435.000000;0.592108
8434.000000;0.592252
8433.000000;0.592178
8432.000000;0.591884
8431.000000;0.591614
8430.000000;0.591580
8429.000000;0.591695
8428.000000;0.591659
8427.000000;0.591310
8426.000000;0.590802
8425.000000;0.590414
8424.000000;0.590270
8423.000000;0.590306
8422.000000;0.590417
8421.000000;0.590545
8420.000000;0.590648
8419.000000;0.590667
8418.000000;0.590549
8417.000000;0.590300
8416.000000;0.590047
8415.000000;0.589997
8414.000000;0.590220
8413.000000;0.590470
8412.000000;0.590363
8411.000000;0.589835
8410.000000;0.589289
8409.000000;0.589163
8408.000000;0.589470
8407.000000;0.589875
8406.000000;0.590116
8405.000000;0.590164
8404.000000;0.590062
8403.000000;0.589839
8402.000000;0.589599
8401.000000;0.589480
8400.000000;0.589456
8399.000000;0.589370
8398.000000;0.589200
8397.000000;0.589153
8396.000000;0.589380
8395.000000;0.589748
8394.000000;0.590008
8393.000000;0.590055
8392.000000;0.589941
8391.000000;0.589707
8390.000000;0.589360
8389.000000;0.588962
8388.000000;0.588622
8387.000000;0.588418
8386.000000;0.588398
8385.000000;0.588591
8384.000000;0.588959
8383.000000;0.589348
8382.000000;0.589577
8381.000000;0.589556
8380.000000;0.589270
8379.000000;0.588754
8378.000000;0.588161
8377.000000;0.587780
8376.000000;0.587786
8375.000000;0.588014
8374.000000;0.588114
8373.000000;0.587965
8372.000000;0.587776
8371.000000;0.587750
8370.000000;0.587800
8369.000000;0.587714
8368.000000;0.587488
8367.000000;0.587329
8366.000000;0.587360
8365.000000;0.587454
8364.000000;0.587402
8363.000000;0.587153
8362.000000;0.586856
8361.000000;0.586694
8360.000000;0.586706
8359.000000;0.586752
8358.000000;0.586647
8357.000000;0.586362
8356.000000;0.586083
8355.000000;0.586036
8354.000000;0.586258
8353.000000;0.586574
8352.000000;0.586785
8351.000000;0.586820
8350.000000;0.586702
8349.000000;0.586470
8348.000000;0.586184
8347.000000;0.585938
8346.000000;0.585807
8345.000000;0.585803
8344.000000;0.585921
8343.000000;0.586135
8342.000000;0.586318
8341.000000;0.586239
8340.000000;0.585795
8339.000000;0.585201
8338.000000;0.584827
8337.000000;0.584836
8336.000000;0.585074
8335.000000;0.585297
8334.000000;0.585384
8333.000000;0.585331
8332.000000;0.585157
8331.000000;0.584905
8330.000000;0.584636
8329.000000;0.584386
8328.000000;0.584185
8327.000000;0.584113
8326.000000;0.584224
8325.000000;0.584396
8324.000000;0.584403
8323.000000;0.584184
8322.000000;0.583904
8321.000000;0.583685
8320.000000;0.583439
8319.000000;0.583101
8318.000000;0.582865
8317.000000;0.582974
8316.000000;0.583365
8315.000000;0.583729
8314.000000;0.583876
8313.000000;0.583869
8312.000000;0.583813
8311.000000;0.583681
8310.000000;0.583419
8309.000000;0.583067
8308.000000;0.582740
8307.000000;0.582571
8306.000000;0.582659
8305.000000;0.582969
8304.000000;0.583275
8303.000000;0.583324
8302.000000;0.583082
8301.000000;0.582718
8300.000000;0.582348
8299.000000;0.581928
8298.000000;0.581450
8297.000000;0.581101
8296.000000;0.581137
8295.000000;0.581625
8294.000000;0.582343
8293.000000;0.582887
8292.000000;0.582924
8291.000000;0.582456
8290.000000;0.581848
8289.000000;0.581501
8288.000000;0.581473
8287.000000;0.581497
8286.000000;0.581351
8285.000000;0.581058
8284.000000;0.580734
8283.000000;0.580432
8282.000000;0.580207
8281.000000;0.580173
8280.000000;0.580339
8279.000000;0.580503
8278.000000;0.580440
8277.000000;0.580153
8276.000000;0.579823
8275.000000;0.579584
8274.000000;0.579431
8273.000000;0.579293
8272.000000;0.579108
8271.000000;0.578856
8270.000000;0.578605
8269.000000;0.578473
8268.000000;0.578474
8267.000000;0.578457
8266.000000;0.578283
8265.000000;0.578006
8264.000000;0.577813
8263.000000;0.577820
8262.000000;0.578007
8261.000000;0.578287
8260.000000;0.578551
8259.000000;0.578688
8258.000000;0.578681
8257.000000;0.578673
8256.000000;0.578805
8255.000000;0.578993
8254.000000;0.578971
8253.000000;0.578591
8252.000000;0.578000
8251.000000;0.577512
8250.000000;0.577355
8249.000000;0.577534
8248.000000;0.577851
8247.000000;0.578041
8246.000000;0.577957
8245.000000;0.577681
8244.000000;0.577435
8243.000000;0.577363
8242.000000;0.577436
8241.000000;0.577536
8240.000000;0.577572
8239.000000;0.577516
8238.000000;0.577388
8237.000000;0.577248
8236.000000;0.577152
8235.000000;0.577078
8234.000000;0.576936
8233.000000;0.576672
8232.000000;0.576349
8231.000000;0.576101
8230.000000;0.576017
8229.000000;0.576066
8228.000000;0.576116
8227.000000;0.576049
8226.000000;0.575884
8225.000000;0.575771
8224.000000;0.575837
8223.000000;0.576035
8222.000000;0.576180
8221.000000;0.576125
8220.000000;0.575881
8219.000000;0.575563
8218.000000;0.575301
8217.000000;0.575186
8216.000000;0.575235
8215.000000;0.575360
8214.000000;0.575412
8213.000000;0.575300
8212.000000;0.575035
8211.000000;0.574676
8210.000000;0.574278
8209.000000;0.573925
8208.000000;0.573753
8207.000000;0.573841
8206.000000;0.574114
8205.000000;0.574393
8204.000000;0.574559
8203.000000;0.574610
8202.000000;0.574577
8201.000000;0.574456
8200.000000;0.574249
8199.000000;0.574010
8198.000000;0.573814
8197.000000;0.573685
8196.000000;0.573591
8195.000000;0.573503
8194.000000;0.573439
8193.000000;0.573476
8192.000000;0.573702
8191.000000;0.574118
8190.000000;0.574566
8189.000000;0.574807
8188.000000;0.574740
8187.000000;0.574510
8186.000000;0.574347
8185.000000;0.574297
8184.000000;0.574189
8183.000000;0.573857
8182.000000;0.573336
8181.000000;0.572805
8180.000000;0.572419
8179.000000;0.572237
8178.000000;0.572247
8177.000000;0.572373
8176.000000;0.572477
8175.000000;0.572454
8174.000000;0.572329
8173.000000;0.572236
8172.000000;0.572290
8171.000000;0.572493
8170.000000;0.572757
8169.000000;0.572973
8168.000000;0.573070
8167.000000;0.573014
8166.000000;0.572796
8165.000000;0.572437
8164.000000;0.572034
8163.000000;0.571766
8162.000000;0.571773
8161.000000;0.572007
8160.000000;0.572279
8159.000000;0.572472
8158.000000;0.572628
8157.000000;0.572762
8156.000000;0.572711
8155.000000;0.572294
8154.000000;0.571589
8153.000000;0.570897
8152.000000;0.570456
8151.000000;0.570288
8150.000000;0.570328
8149.000000;0.570545
8148.000000;0.570877
8147.000000;0.571170
8146.000000;0.571274
8145.000000;0.571149
8144.000000;0.570850
8143.000000;0.570457
8142.000000;0.570071
8141.000000;0.569800
8140.000000;0.569688
8139.000000;0.569705
8138.000000;0.569802
8137.000000;0.569941
8136.000000;0.570033
8135.000000;0.569966
8134.000000;0.569748
8133.000000;0.569554
8132.000000;0.569552
8131.000000;0.569718
8130.000000;0.569900
8129.000000;0.570012
8128.000000;0.570068
8127.000000;0.570089
8126.000000;0.570047
8125.000000;0.569930
8124.000000;0.569756
8123.000000;0.569536
8122.000000;0.569277
8121.000000;0.569047
8120.000000;0.568965
8119.000000;0.569066
8118.000000;0.569220
8117.000000;0.569219
8116.000000;0.568986
8115.000000;0.568663
8114.000000;0.568485
8113.000000;0.568546
8112.000000;0.568706
8111.000000;0.568749
8110.000000;0.568595
8109.000000;0.568337
8108.000000;0.568099
8107.000000;0.567935
8106.000000;0.567859
8105.000000;0.567866
8104.000000;0.567885
8103.000000;0.567790
8102.000000;0.567541
8101.000000;0.567251
8100.000000;0.567068
8099.000000;0.567021
8098.000000;0.567037
8097.000000;0.567058
8096.000000;0.567067
8095.000000;0.567038
8094.000000;0.566959
8093.000000;0.566884
8092.000000;0.566874
8091.000000;0.566896
8090.000000;0.566853
8089.000000;0.566740
8088.000000;0.566671
8087.000000;0.566714
8086.000000;0.566790
8085.000000;0.566760
8084.000000;0.566593
8083.000000;0.566376
8082.000000;0.566208
8081.000000;0.566122
8080.000000;0.566115
8079.000000;0.566180
8078.000000;0.566299
8077.000000;0.566419
8076.000000;0.566485
8075.000000;0.566499
8074.000000;0.566527
8073.000000;0.566614
8072.000000;0.566703
8071.000000;0.566677
8070.000000;0.566492
8069.000000;0.566237
8068.000000;0.566047
8067.000000;0.565988
8066.000000;0.566035
8065.000000;0.566134
8064.000000;0.566213
8063.000000;0.566179
8062.000000;0.565975
8061.000000;0.565666
8060.000000;0.565418
8059.000000;0.565357
8058.000000;0.565465
8057.000000;0.565624
8056.000000;0.565739
8055.000000;0.565804
8054.000000;0.565855
8053.000000;0.565885
8052.000000;0.565795
8051.000000;0.565469
8050.000000;0.564912
8049.000000;0.564308
8048.000000;0.563918
8047.000000;0.563868
8046.000000;0.564059
8045.000000;0.564289
8044.000000;0.564432
8043.000000;0.564498
8042.000000;0.564543
8041.000000;0.564562
8040.000000;0.564487
8039.000000;0.564277
8038.000000;0.563986
8037.000000;0.563745
8036.000000;0.563673
8035.000000;0.563796
8034.000000;0.564037
8033.000000;0.564274
8032.000000;0.564414
8031.000000;0.564443
8030.000000;0.564415
8029.000000;0.564399
8028.000000;0.564419
8027.000000;0.564445
8026.000000;0.564423
8025.000000;0.564320
8024.000000;0.564131
8023.000000;0.563880
8022.000000;0.563633
8021.000000;0.563476
8020.000000;0.563458
8019.000000;0.563529
8018.000000;0.563587
8017.000000;0.563593
8016.000000;0.563619
8015.000000;0.563748
8014.000000;0.563940
8013.000000;0.564057
8012.000000;0.564028
8011.000000;0.563925
8010.000000;0.563859
8009.000000;0.563833
8008.000000;0.563791
8007.000000;0.563745
8006.000000;0.563765
8005.000000;0.563823
8004.000000;0.563772
8003.000000;0.563535
8002.000000;0.563226
8001.000000;0.563018
8000.000000;0.562945
7999.000000;0.562931
7998.000000;0.562941
7997.000000;0.562977
7996.000000;0.562965
7995.000000;0.562785
7994.000000;0.562441
7993.000000;0.562110
7992.000000;0.561952
7991.000000;0.561970
7990.000000;0.562077
7989.000000;0.562223
7988.000000;0.562390
7987.000000;0.562532
7986.000000;0.562598
7985.000000;0.562598
7984.000000;0.562588
7983.000000;0.562608
7982.000000;0.562658
7981.000000;0.562715
7980.000000;0.562747
7979.000000;0.562719
7978.000000;0.562612
7977.000000;0.562423
7976.000000;0.562145
7975.000000;0.561813
7974.000000;0.561545
7973.000000;0.561476
7972.000000;0.561614
7971.000000;0.561833
7970.000000;0.562026
7969.000000;0.562188
7968.000000;0.562317
7967.000000;0.562340
7966.000000;0.562218
7965.000000;0.562055
7964.000000;0.561971
7963.000000;0.561931
7962.000000;0.561806
7961.000000;0.561597
7960.000000;0.561448
7959.000000;0.561447
7958.000000;0.561512
7957.000000;0.561531
7956.000000;0.561513
7955.000000;0.561535
7954.000000;0.561604
7953.000000;0.561651
7952.000000;0.561634
7951.000000;0.561607
7950.000000;0.561670
7949.000000;0.561865
7948.000000;0.562089
7947.000000;0.562149
7946.000000;0.561925
7945.000000;0.561506
7944.000000;0.561105
7943.000000;0.560861
7942.000000;0.560772
7941.000000;0.560816
7940.000000;0.561026
7939.000000;0.561384
7938.000000;0.561731
7937.000000;0.561884
7936.000000;0.561820
7935.000000;0.561664
7934.000000;0.561528
7933.000000;0.561432
7932.000000;0.561388
7931.000000;0.561441
7930.000000;0.561595
7929.000000;0.561764
7928.000000;0.561834
7927.000000;0.561770
7926.000000;0.561622
7925.000000;0.561454
7924.000000;0.561320
7923.000000;0.561251
7922.000000;0.561250
7921.000000;0.561294
7920.000000;0.561369
7919.000000;0.561488
7918.000000;0.561624
7917.000000;0.561654
7916.000000;0.561448
7915.000000;0.561042
7914.000000;0.560648
7913.000000;0.560465
7912.000000;0.560502
7911.000000;0.560613
7910.000000;0.560679
7909.000000;0.560699
7908.000000;0.560730
7907.000000;0.560817
7906.000000;0.560991
7905.000000;0.561258
7904.000000;0.561563
7903.000000;0.561781
7902.000000;0.561810
7901.000000;0.561663
7900.000000;0.561459
7899.000000;0.561313
7898.000000;0.561256
7897.000000;0.561248
7896.000000;0.561247
7895.000000;0.561260
7894.000000;0.561312
7893.000000;0.561386
7892.000000;0.561409
7891.000000;0.561305
7890.000000;0.561071
7889.000000;0.560789
7888.000000;0.560574
7887.000000;0.560512
7886.000000;0.560627
7885.000000;0.560856
7884.000000;0.561062
7883.000000;0.561127
7882.000000;0.561045
7881.000000;0.560915
7880.000000;0.560841
7879.000000;0.560853
7878.000000;0.560926
7877.000000;0.561035
7876.000000;0.561162
7875.000000;0.561280
7874.000000;0.561358
7873.000000;0.561404
7872.000000;0.561467
7871.000000;0.561572
7870.000000;0.561667
7869.000000;0.561644
7868.000000;0.561444
7867.000000;0.561162
7866.000000;0.560993
7865.000000;0.561063
7864.000000;0.561299
7863.000000;0.561504
7862.000000;0.561546
7861.000000;0.561446
