Criado como novo conjunto de dados;"1909daniel.spp","-4269044.2 Secs"
8735.000000;0.998675
8734.000000;0.998581
8733.000000;0.998053
8732.000000;0.997607
8731.000000;0.997705
8730.000000;0.998391
8729.000000;0.999358
8728.000000;1.000190
8727.000000;1.000536
8726.000000;1.000263
8725.000000;0.999570
8724.000000;0.998884
8723.000000;0.998551
8722.000000;0.998654
8721.000000;0.999113
8720.000000;0.999817
8719.000000;1.000577
8718.000000;1.001133
8717.000000;1.001362
8716.000000;1.001467
8715.000000;1.001762
8714.000000;1.002294
8713.000000;1.002806
8712.000000;1.003139
8711.000000;1.003457
8710.000000;1.003942
8709.000000;1.004409
8708.000000;1.004477
8707.000000;1.004093
8706.000000;1.003624
8705.000000;1.003353
8704.000000;1.003167
8703.000000;1.002890
8702.000000;1.002655
8701.000000;1.002680
8700.000000;1.002827
8699.000000;1.002711
8698.000000;1.002246
8697.000000;1.001797
8696.000000;1.001760
8695.000000;1.002202
8694.000000;1.002922
8693.000000;1.003667
8692.000000;1.004231
8691.000000;1.004559
8690.000000;1.004799
8689.000000;1.005086
8688.000000;1.005283
8687.000000;1.005135
8686.000000;1.004703
8685.000000;1.004347
8684.000000;1.004228
8683.000000;1.004148
8682.000000;1.003984
8681.000000;1.003950
8680.000000;1.004214
8679.000000;1.004561
8678.000000;1.004713
8677.000000;1.004749
8676.000000;1.004927
8675.000000;1.005256
8674.000000;1.005543
8673.000000;1.005720
8672.000000;1.005815
8671.000000;1.005757
8670.000000;1.005518
8669.000000;1.005369
8668.000000;1.005651
8667.000000;1.006296
8666.000000;1.006861
8665.000000;1.007049
8664.000000;1.006952
8663.000000;1.006773
8662.000000;1.006580
8661.000000;1.006385
8660.000000;1.006207
8659.000000;1.006009
8658.000000;1.005751
8657.000000;1.005544
8656.000000;1.005553
8655.000000;1.005715
8654.000000;1.005803
8653.000000;1.005817
8652.000000;1.006051
8651.000000;1.006657
8650.000000;1.007312
8649.000000;1.007513
8648.000000;1.007085
8647.000000;1.006327
8646.000000;1.005742
8645.000000;1.005691
8644.000000;1.006192
8643.000000;1.006941
8642.000000;1.007578
8641.000000;1.007969
8640.000000;1.008153
8639.000000;1.008039
8638.000000;1.007393
8637.000000;1.006249
8636.000000;1.005106
8635.000000;1.004516
8634.000000;1.004521
8633.000000;1.004688
8632.000000;1.004670
8631.000000;1.004557
8630.000000;1.004659
8629.000000;1.005094
8628.000000;1.005677
8627.000000;1.006122
8626.000000;1.006254
8625.000000;1.006084
8624.000000;1.005763
8623.000000;1.005518
8622.000000;1.005543
8621.000000;1.005869
8620.000000;1.006330
8619.000000;1.006689
8618.000000;1.006841
8617.000000;1.006866
8616.000000;1.006860
8615.000000;1.006734
8614.000000;1.006264
8613.000000;1.005360
8612.000000;1.004254
8611.000000;1.003357
8610.000000;1.002891
8609.000000;1.002752
8608.000000;1.002743
8607.000000;1.002884
8606.000000;1.003329
8605.000000;1.004014
8604.000000;1.004581
8603.000000;1.004760
8602.000000;1.004649
8601.000000;1.004465
8600.000000;1.004185
8599.000000;1.003687
8598.000000;1.003129
8597.000000;1.002891
8596.000000;1.003116
8595.000000;1.003600
8594.000000;1.004167
8593.000000;1.004815
8592.000000;1.005367
8591.000000;1.005357
8590.000000;1.004565
8589.000000;1.003455
8588.000000;1.002735
8587.000000;1.002591
8586.000000;1.002629
8585.000000;1.002509
8584.000000;1.002328
8583.000000;1.002320
8582.000000;1.002504
8581.000000;1.002787
8580.000000;1.003220
8579.000000;1.003936
8578.000000;1.004852
8577.000000;1.005588
8576.000000;1.005766
8575.000000;1.005363
8574.000000;1.004700
8573.000000;1.004073
8572.000000;1.003471
8571.000000;1.002744
8570.000000;1.001946
8569.000000;1.001351
8568.000000;1.001119
8567.000000;1.001148
8566.000000;1.001317
8565.000000;1.001678
8564.000000;1.002259
8563.000000;1.002831
8562.000000;1.003077
8561.000000;1.002938
8560.000000;1.002628
8559.000000;1.002337
8558.000000;1.002084
8557.000000;1.001836
8556.000000;1.001614
8555.000000;1.001442
8554.000000;1.001285
8553.000000;1.001104
8552.000000;1.000971
8551.000000;1.001068
8550.000000;1.001532
8549.000000;1.002253
8548.000000;1.002867
8547.000000;1.003029
8546.000000;1.002696
8545.000000;1.002041
8544.000000;1.001194
8543.000000;1.000251
8542.000000;0.999498
8541.000000;0.999307
8540.000000;0.999681
8539.000000;1.000147
8538.000000;1.000272
8537.000000;1.000096
8536.000000;0.999864
8535.000000;0.999559
8534.000000;0.998982
8533.000000;0.998186
8532.000000;0.997534
8531.000000;0.997309
8530.000000;0.997475
8529.000000;0.997832
8528.000000;0.998192
8527.000000;0.998387
8526.000000;0.998288
8525.000000;0.997931
8524.000000;0.997570
8523.000000;0.997513
8522.000000;0.997885
8521.000000;0.998504
8520.000000;0.998977
8519.000000;0.998999
8518.000000;0.998567
8517.000000;0.997867
8516.000000;0.996995
8515.000000;0.996006
8514.000000;0.995183
8513.000000;0.994928
8512.000000;0.995259
8511.000000;0.995682
8510.000000;0.995800
8509.000000;0.995829
8508.000000;0.996215
8507.000000;0.996949
8506.000000;0.997586
8505.000000;0.997828
8504.000000;0.997756
8503.000000;0.997511
8502.000000;0.997112
8501.000000;0.996628
8500.000000;0.996224
8499.000000;0.995962
8498.000000;0.995732
8497.000000;0.995445
8496.000000;0.995110
8495.000000;0.994767
8494.000000;0.994512
8493.000000;0.994577
8492.000000;0.995096
8491.000000;0.995803
8490.000000;0.996217
8489.000000;0.996195
8488.000000;0.996047
8487.000000;0.996006
8486.000000;0.995874
8485.000000;0.995373
8484.000000;0.994655
8483.000000;0.994236
8482.000000;0.994464
8481.000000;0.995176
8480.000000;0.995844
8479.000000;0.995991
8478.000000;0.995511
8477.000000;0.994698
8476.000000;0.993991
8475.000000;0.993664
8474.000000;0.993742
8473.000000;0.994080
8472.000000;0.994477
8471.000000;0.994803
8470.000000;0.995133
8469.000000;0.995672
8468.000000;0.996400
8467.000000;0.996902
8466.000000;0.996737
8465.000000;0.995934
8464.000000;0.994938
8463.000000;0.994122
8462.000000;0.993584
8461.000000;0.993365
8460.000000;0.993569
8459.000000;0.994153
8458.000000;0.994827
8457.000000;0.995284
8456.000000;0.995422
8455.000000;0.995277
8454.000000;0.994938
8453.000000;0.994606
8452.000000;0.994538
8451.000000;0.994773
8450.000000;0.995020
8449.000000;0.994932
8448.000000;0.994418
8447.000000;0.993646
8446.000000;0.992876
8445.000000;0.992407
8444.000000;0.992489
8443.000000;0.993117
8442.000000;0.993923
8441.000000;0.994411
8440.000000;0.994310
8439.000000;0.993697
8438.000000;0.992903
8437.000000;0.992345
8436.000000;0.992309
8435.000000;0.992715
8434.000000;0.993154
8433.000000;0.993276
8432.000000;0.993110
8431.000000;0.992916
8430.000000;0.992790
8429.000000;0.992588
8428.000000;0.992219
8427.000000;0.991851
8426.000000;0.991742
8425.000000;0.991937
8424.000000;0.992205
8423.000000;0.992261
8422.000000;0.992034
8421.000000;0.991716
8420.000000;0.991576
8419.000000;0.991703
8418.000000;0.991920
8417.000000;0.991972
8416.000000;0.991790
8415.000000;0.991575
8414.000000;0.991596
8413.000000;0.991897
8412.000000;0.992230
8411.000000;0.992282
8410.000000;0.991978
8409.000000;0.991522
8408.000000;0.991185
8407.000000;0.991091
8406.000000;0.991194
8405.000000;0.991341
8404.000000;0.991345
8403.000000;0.991091
8402.000000;0.990658
8401.000000;0.990279
8400.000000;0.990129
8399.000000;0.990200
8398.000000;0.990396
8397.000000;0.990646
8396.000000;0.990871
8395.000000;0.990965
8394.000000;0.990934
8393.000000;0.990938
8392.000000;0.991075
8391.000000;0.991192
8390.000000;0.991084
8389.000000;0.990823
8388.000000;0.990717
8387.000000;0.990958
8386.000000;0.991442
8385.000000;0.991934
8384.000000;0.992251
8383.000000;0.992303
8382.000000;0.992099
8381.000000;0.991755
8380.000000;0.991417
8379.000000;0.991154
8378.000000;0.991007
8377.000000;0.991062
8376.000000;0.991282
8375.000000;0.991350
8374.000000;0.990937
8373.000000;0.990175
8372.000000;0.989635
8371.000000;0.989707
8370.000000;0.990182
8369.000000;0.990605
8368.000000;0.990843
8367.000000;0.991079
8366.000000;0.991356
8365.000000;0.991419
8364.000000;0.991033
8363.000000;0.990326
8362.000000;0.989725
8361.000000;0.989608
8360.000000;0.990027
8359.000000;0.990679
8358.000000;0.991135
8357.000000;0.991147
8356.000000;0.990777
8355.000000;0.990241
8354.000000;0.989650
8353.000000;0.988966
8352.000000;0.988186
8351.000000;0.987491
8350.000000;0.987155
8349.000000;0.987294
8348.000000;0.987732
8347.000000;0.988130
8346.000000;0.988272
8345.000000;0.988227
8344.000000;0.988222
8343.000000;0.988363
8342.000000;0.988505
8341.000000;0.988399
8340.000000;0.987976
8339.000000;0.987491
8338.000000;0.987339
8337.000000;0.987675
8336.000000;0.988216
8335.000000;0.988488
8334.000000;0.988296
8333.000000;0.987901
8332.000000;0.987679
8331.000000;0.987709
8330.000000;0.987771
8329.000000;0.987692
8328.000000;0.987539
8327.000000;0.987477
8326.000000;0.987558
8325.000000;0.987700
8324.000000;0.987800
8323.000000;0.987811
8322.000000;0.987730
8321.000000;0.987552
8320.000000;0.987256
8319.000000;0.986863
8318.000000;0.986522
8317.000000;0.986474
8316.000000;0.986835
8315.000000;0.987431
8314.000000;0.987929
8313.000000;0.988117
8312.000000;0.988005
8311.000000;0.987709
8310.000000;0.987377
8309.000000;0.987197
8308.000000;0.987283
8307.000000;0.987484
8306.000000;0.987446
8305.000000;0.986996
8304.000000;0.986383
8303.000000;0.986011
8302.000000;0.986002
8301.000000;0.986128
8300.000000;0.986131
8299.000000;0.985983
8298.000000;0.985810
8297.000000;0.985693
8296.000000;0.985597
8295.000000;0.985456
8294.000000;0.985246
8293.000000;0.985022
8292.000000;0.984891
8291.000000;0.984924
8290.000000;0.985053
8289.000000;0.985103
8288.000000;0.984973
8287.000000;0.984750
8286.000000;0.984565
8285.000000;0.984372
8284.000000;0.984012
8283.000000;0.983534
8282.000000;0.983290
8281.000000;0.983559
8280.000000;0.984136
8279.000000;0.984470
8278.000000;0.984251
8277.000000;0.983712
8276.000000;0.983304
8275.000000;0.983198
8274.000000;0.983232
8273.000000;0.983233
8272.000000;0.983233
8271.000000;0.983346
8270.000000;0.983563
8269.000000;0.983737
8268.000000;0.983718
8267.000000;0.983485
8266.000000;0.983159
8265.000000;0.982934
8264.000000;0.982955
8263.000000;0.983221
8262.000000;0.983598
8261.000000;0.983924
8260.000000;0.984138
8259.000000;0.984319
8258.000000;0.984574
8257.000000;0.984875
8256.000000;0.985011
8255.000000;0.984768
8254.000000;0.984152
8253.000000;0.983404
8252.000000;0.982806
8251.000000;0.982479
8250.000000;0.982365
8249.000000;0.982330
8248.000000;0.982271
8247.000000;0.982156
8246.000000;0.982012
8245.000000;0.981897
8244.000000;0.981878
8243.000000;0.982021
8242.000000;0.982328
8241.000000;0.982675
8240.000000;0.982878
8239.000000;0.982878
8238.000000;0.982810
8237.000000;0.982818
8236.000000;0.982847
8235.000000;0.982707
8234.000000;0.982316
8233.000000;0.981792
8232.000000;0.981329
8231.000000;0.981068
8230.000000;0.981056
8229.000000;0.981193
8228.000000;0.981272
8227.000000;0.981193
8226.000000;0.981131
8225.000000;0.981315
8224.000000;0.981649
8223.000000;0.981745
8222.000000;0.981407
8221.000000;0.980886
8220.000000;0.980562
8219.000000;0.980534
8218.000000;0.980644
8217.000000;0.980761
8216.000000;0.980883
8215.000000;0.981043
8214.000000;0.981256
8213.000000;0.981502
8212.000000;0.981671
8211.000000;0.981582
8210.000000;0.981188
8209.000000;0.980695
8208.000000;0.980374
8207.000000;0.980284
8206.000000;0.980268
8205.000000;0.980174
8204.000000;0.979993
8203.000000;0.979827
8202.000000;0.979791
8201.000000;0.979907
8200.000000;0.980033
8199.000000;0.979950
8198.000000;0.979591
8197.000000;0.979142
8196.000000;0.978827
8195.000000;0.978702
8194.000000;0.978708
8193.000000;0.978842
8192.000000;0.979152
8191.000000;0.979590
8190.000000;0.980010
8189.000000;0.980303
8188.000000;0.980470
8187.000000;0.980548
8186.000000;0.980522
8185.000000;0.980308
8184.000000;0.979826
8183.000000;0.979161
8182.000000;0.978625
8181.000000;0.978517
8180.000000;0.978804
8179.000000;0.979178
8178.000000;0.979462
8177.000000;0.979761
8176.000000;0.980120
8175.000000;0.980264
8174.000000;0.979909
8173.000000;0.979190
8172.000000;0.978545
8171.000000;0.978245
8170.000000;0.978254
8169.000000;0.978432
8168.000000;0.978631
8167.000000;0.978639
8166.000000;0.978325
8165.000000;0.977886
8164.000000;0.977724
8163.000000;0.977964
8162.000000;0.978297
8161.000000;0.978391
8160.000000;0.978297
8159.000000;0.978289
8158.000000;0.978441
8157.000000;0.978535
8156.000000;0.978373
8155.000000;0.978027
8154.000000;0.977726
8153.000000;0.977581
8152.000000;0.977518
8151.000000;0.977487
8150.000000;0.977601
8149.000000;0.977970
8148.000000;0.978414
8147.000000;0.978549
8146.000000;0.978228
8145.000000;0.977769
8144.000000;0.977606
8143.000000;0.977799
8142.000000;0.978020
8141.000000;0.977958
8140.000000;0.977604
8139.000000;0.977162
8138.000000;0.976844
8137.000000;0.976747
8136.000000;0.976817
8135.000000;0.976884
8134.000000;0.976830
8133.000000;0.976714
8132.000000;0.976686
8131.000000;0.976776
8130.000000;0.976877
8129.000000;0.976905
8128.000000;0.976866
8127.000000;0.976774
8126.000000;0.976623
8125.000000;0.976465
8124.000000;0.976395
8123.000000;0.976447
8122.000000;0.976574
8121.000000;0.976743
8120.000000;0.976968
8119.000000;0.977198
8118.000000;0.977279
8117.000000;0.977082
8116.000000;0.976655
8115.000000;0.976207
8114.000000;0.975965
8113.000000;0.976023
8112.000000;0.976304
8111.000000;0.976630
8110.000000;0.976819
8109.000000;0.976749
8108.000000;0.976390
8107.000000;0.975850
8106.000000;0.975398
8105.000000;0.975294
8104.000000;0.975546
8103.000000;0.975875
8102.000000;0.975977
8101.000000;0.975765
8100.000000;0.975321
8099.000000;0.974750
8098.000000;0.974193
8097.000000;0.973856
8096.000000;0.973865
8095.000000;0.974122
8094.000000;0.974398
8093.000000;0.974562
8092.000000;0.974628
8091.000000;0.974653
8090.000000;0.974691
8089.000000;0.974788
8088.000000;0.974932
8087.000000;0.975035
8086.000000;0.975043
8085.000000;0.975008
8084.000000;0.974950
8083.000000;0.974771
8082.000000;0.974427
8081.000000;0.974092
8080.000000;0.973982
8079.000000;0.974077
8078.000000;0.974161
8077.000000;0.974116
8076.000000;0.974015
8075.000000;0.973953
8074.000000;0.973980
8073.000000;0.974172
8072.000000;0.974563
8071.000000;0.974986
8070.000000;0.975142
8069.000000;0.974902
8068.000000;0.974452
8067.000000;0.974106
8066.000000;0.974050
8065.000000;0.974248
8064.000000;0.974454
8063.000000;0.974367
8062.000000;0.973916
8061.000000;0.973395
8060.000000;0.973185
8059.000000;0.973338
8058.000000;0.973591
8057.000000;0.973739
8056.000000;0.973813
8055.000000;0.973894
8054.000000;0.973979
8053.000000;0.974070
8052.000000;0.974212
8051.000000;0.974351
8050.000000;0.974307
8049.000000;0.973991
8048.000000;0.973518
8047.000000;0.973065
8046.000000;0.972746
8045.000000;0.972637
8044.000000;0.972758
8043.000000;0.972970
8042.000000;0.973069
8041.000000;0.973058
8040.000000;0.973156
8039.000000;0.973444
8038.000000;0.973698
8037.000000;0.973688
8036.000000;0.973477
8035.000000;0.973288
8034.000000;0.973229
8033.000000;0.973285
8032.000000;0.973445
8031.000000;0.973642
8030.000000;0.973723
8029.000000;0.973645
8028.000000;0.973608
8027.000000;0.973794
8026.000000;0.974045
8025.000000;0.974006
8024.000000;0.973576
8023.000000;0.973028
8022.000000;0.972701
8021.000000;0.972704
8020.000000;0.972895
8019.000000;0.972992
8018.000000;0.972761
8017.000000;0.972278
8016.000000;0.971988
8015.000000;0.972293
8014.000000;0.973029
8013.000000;0.973530
8012.000000;0.973330
8011.000000;0.972659
8010.000000;0.972136
8009.000000;0.972093
8008.000000;0.972318
8007.000000;0.972386
8006.000000;0.972113
8005.000000;0.971691
8004.000000;0.971466
8003.000000;0.971595
8002.000000;0.971891
8001.000000;0.972019
8000.000000;0.971875
7999.000000;0.971725
7998.000000;0.971905
7997.000000;0.972433
7996.000000;0.972970
7995.000000;0.973163
7994.000000;0.972954
7993.000000;0.972555
7992.000000;0.972213
7991.000000;0.972042
7990.000000;0.972037
7989.000000;0.972144
7988.000000;0.972300
7987.000000;0.972460
7986.000000;0.972614
7985.000000;0.972760
7984.000000;0.972861
7983.000000;0.972854
7982.000000;0.972721
7981.000000;0.972528
7980.000000;0.972366
7979.000000;0.972242
7978.000000;0.972064
7977.000000;0.971755
7976.000000;0.971347
7975.000000;0.970985
7974.000000;0.970818
7973.000000;0.970899
7972.000000;0.971167
7971.000000;0.971521
7970.000000;0.971871
7969.000000;0.972111
7968.000000;0.972085
7967.000000;0.971703
7966.000000;0.971140
7965.000000;0.970816
7964.000000;0.971048
7963.000000;0.971708
7962.000000;0.972318
7961.000000;0.972524
7960.000000;0.972411
7959.000000;0.972326
7958.000000;0.972454
7957.000000;0.972650
7956.000000;0.972641
7955.000000;0.972334
7954.000000;0.971908
7953.000000;0.971639
7952.000000;0.971639
7951.000000;0.971775
7950.000000;0.971857
7949.000000;0.971870
7948.000000;0.971963
7947.000000;0.972216
7946.000000;0.972481
7945.000000;0.972524
7944.000000;0.972274
7943.000000;0.971871
7942.000000;0.971522
7941.000000;0.971379
7940.000000;0.971510
7939.000000;0.971864
7938.000000;0.972235
7937.000000;0.972369
7936.000000;0.972176
7935.000000;0.971813
7934.000000;0.971514
7933.000000;0.971391
7932.000000;0.971420
7931.000000;0.971557
7930.000000;0.971767
7929.000000;0.971979
7928.000000;0.972115
7927.000000;0.972166
7926.000000;0.972169
7925.000000;0.972103
7924.000000;0.971902
7923.000000;0.971608
7922.000000;0.971423
7921.000000;0.971544
7920.000000;0.971976
7919.000000;0.972527
7918.000000;0.972954
7917.000000;0.973091
7916.000000;0.972938
7915.000000;0.972693
7914.000000;0.972644
7913.000000;0.972888
7912.000000;0.973193
7911.000000;0.973216
7910.000000;0.972851
7909.000000;0.972312
7908.000000;0.971888
7907.000000;0.971745
7906.000000;0.971909
7905.000000;0.972317
7904.000000;0.972813
7903.000000;0.973186
7902.000000;0.973302
7901.000000;0.973180
7900.000000;0.972961
7899.000000;0.972836
7898.000000;0.972954
7897.000000;0.973265
7896.000000;0.973464
7895.000000;0.973257
7894.000000;0.972751
7893.000000;0.972414
7892.000000;0.972580
7891.000000;0.973073
7890.000000;0.973452
7889.000000;0.973487
7888.000000;0.973286
7887.000000;0.973032
7886.000000;0.972790
7885.000000;0.972580
7884.000000;0.972460
7883.000000;0.972464
7882.000000;0.972546
7881.000000;0.972638
7880.000000;0.972723
7879.000000;0.972836
7878.000000;0.973011
7877.000000;0.973259
7876.000000;0.973541
7875.000000;0.973767
7874.000000;0.973849
7873.000000;0.973798
7872.000000;0.973733
7871.000000;0.973779
7870.000000;0.973943
7869.000000;0.974079
7868.000000;0.974026
7867.000000;0.973807
7866.000000;0.973656
7865.000000;0.973779
7864.000000;0.974065
7863.000000;0.974170
7862.000000;0.973899
7861.000000;0.973422
