Criado como novo conjunto de dados;"2706_e01_daniel.spp","21422.9 Secs"
8735.000000;0.661408
8734.000000;0.660995
8733.000000;0.660955
8732.000000;0.661166
8731.000000;0.661205
8730.000000;0.660830
8729.000000;0.660254
8728.000000;0.659917
8727.000000;0.660063
8726.000000;0.660559
8725.000000;0.661035
8724.000000;0.661189
8723.000000;0.661032
8722.000000;0.660865
8721.000000;0.660950
8720.000000;0.661216
8719.000000;0.661357
8718.000000;0.661168
8717.000000;0.660695
8716.000000;0.660148
8715.000000;0.659819
8714.000000;0.659963
8713.000000;0.660511
8712.000000;0.660921
8711.000000;0.660647
8710.000000;0.659846
8709.000000;0.659312
8708.000000;0.659573
8707.000000;0.660297
8706.000000;0.660757
8705.000000;0.660679
8704.000000;0.660390
8703.000000;0.660295
8702.000000;0.660455
8701.000000;0.660632
8700.000000;0.660555
8699.000000;0.660206
8698.000000;0.659933
8697.000000;0.660157
8696.000000;0.660798
8695.000000;0.661161
8694.000000;0.660667
8693.000000;0.659649
8692.000000;0.659094
8691.000000;0.659544
8690.000000;0.660510
8689.000000;0.661070
8688.000000;0.660885
8687.000000;0.660409
8686.000000;0.660207
8685.000000;0.660351
8684.000000;0.660551
8683.000000;0.660653
8682.000000;0.660770
8681.000000;0.660961
8680.000000;0.661038
8679.000000;0.660792
8678.000000;0.660270
8677.000000;0.659691
8676.000000;0.659194
8675.000000;0.658824
8674.000000;0.658678
8673.000000;0.658856
8672.000000;0.659232
8671.000000;0.659481
8670.000000;0.659389
8669.000000;0.659068
8668.000000;0.658788
8667.000000;0.658724
8666.000000;0.658882
8665.000000;0.659155
8664.000000;0.659363
8663.000000;0.659330
8662.000000;0.659024
8661.000000;0.658634
8660.000000;0.658439
8659.000000;0.658585
8658.000000;0.658971
8657.000000;0.659314
8656.000000;0.659359
8655.000000;0.659071
8654.000000;0.658631
8653.000000;0.658239
8652.000000;0.657979
8651.000000;0.657881
8650.000000;0.657983
8649.000000;0.658226
8648.000000;0.658404
8647.000000;0.658368
8646.000000;0.658202
8645.000000;0.658084
8644.000000;0.658029
8643.000000;0.657904
8642.000000;0.657650
8641.000000;0.657320
8640.000000;0.656950
8639.000000;0.656571
8638.000000;0.656288
8637.000000;0.656191
8636.000000;0.656192
8635.000000;0.656131
8634.000000;0.656007
8633.000000;0.655937
8632.000000;0.655925
8631.000000;0.655876
8630.000000;0.655834
8629.000000;0.655955
8628.000000;0.656209
8627.000000;0.656320
8626.000000;0.656099
8625.000000;0.655681
8624.000000;0.655356
8623.000000;0.655304
8622.000000;0.655518
8621.000000;0.655859
8620.000000;0.656113
8619.000000;0.656111
8618.000000;0.655858
8617.000000;0.655476
8616.000000;0.655064
8615.000000;0.654729
8614.000000;0.654653
8613.000000;0.654932
8612.000000;0.655339
8611.000000;0.655478
8610.000000;0.655209
8609.000000;0.654718
8608.000000;0.654170
8607.000000;0.653552
8606.000000;0.652923
8605.000000;0.652527
8604.000000;0.652518
8603.000000;0.652749
8602.000000;0.652980
8601.000000;0.653121
8600.000000;0.653153
8599.000000;0.652993
8598.000000;0.652619
8597.000000;0.652234
8596.000000;0.652114
8595.000000;0.652308
8594.000000;0.652557
8593.000000;0.652504
8592.000000;0.652011
8591.000000;0.651353
8590.000000;0.651074
8589.000000;0.651490
8588.000000;0.652287
8587.000000;0.652764
8586.000000;0.652542
8585.000000;0.651894
8584.000000;0.651329
8583.000000;0.651065
8582.000000;0.651000
8581.000000;0.651018
8580.000000;0.651113
8579.000000;0.651292
8578.000000;0.651489
8577.000000;0.651561
8576.000000;0.651352
8575.000000;0.650852
8574.000000;0.650325
8573.000000;0.650136
8572.000000;0.650372
8571.000000;0.650712
8570.000000;0.650737
8569.000000;0.650298
8568.000000;0.649575
8567.000000;0.648908
8566.000000;0.648620
8565.000000;0.648838
8564.000000;0.649358
8563.000000;0.649766
8562.000000;0.649777
8561.000000;0.649425
8560.000000;0.648943
8559.000000;0.648584
8558.000000;0.648509
8557.000000;0.648639
8556.000000;0.648616
8555.000000;0.648158
8554.000000;0.647519
8553.000000;0.647315
8552.000000;0.647782
8551.000000;0.648411
8550.000000;0.648530
8549.000000;0.648032
8548.000000;0.647342
8547.000000;0.646851
8546.000000;0.646658
8545.000000;0.646748
8544.000000;0.647114
8543.000000;0.647648
8542.000000;0.648116
8541.000000;0.648297
8540.000000;0.648096
8539.000000;0.647583
8538.000000;0.647023
8537.000000;0.646766
8536.000000;0.646953
8535.000000;0.647310
8534.000000;0.647387
8533.000000;0.646993
8532.000000;0.646348
8531.000000;0.645805
8530.000000;0.645555
8529.000000;0.645563
8528.000000;0.645677
8527.000000;0.645759
8526.000000;0.645768
8525.000000;0.645751
8524.000000;0.645742
8523.000000;0.645712
8522.000000;0.645634
8521.000000;0.645549
8520.000000;0.645492
8519.000000;0.645410
8518.000000;0.645212
8517.000000;0.644907
8516.000000;0.644645
8515.000000;0.644594
8514.000000;0.644775
8513.000000;0.644987
8512.000000;0.644940
8511.000000;0.644537
8510.000000;0.644042
8509.000000;0.643867
8508.000000;0.644159
8507.000000;0.644653
8506.000000;0.644935
8505.000000;0.644798
8504.000000;0.644339
8503.000000;0.643825
8502.000000;0.643499
8501.000000;0.643437
8500.000000;0.643501
8499.000000;0.643459
8498.000000;0.643217
8497.000000;0.642899
8496.000000;0.642707
8495.000000;0.642745
8494.000000;0.642927
8493.000000;0.642993
8492.000000;0.642644
8491.000000;0.641832
8490.000000;0.640931
8489.000000;0.640490
8488.000000;0.640717
8487.000000;0.641298
8486.000000;0.641740
8485.000000;0.641835
8484.000000;0.641746
8483.000000;0.641733
8482.000000;0.641893
8481.000000;0.642092
8480.000000;0.642080
8479.000000;0.641732
8478.000000;0.641221
8477.000000;0.640881
8476.000000;0.640865
8475.000000;0.641002
8474.000000;0.641028
8473.000000;0.640865
8472.000000;0.640622
8471.000000;0.640412
8470.000000;0.640258
8469.000000;0.640144
8468.000000;0.640064
8467.000000;0.640022
8466.000000;0.640004
8465.000000;0.639955
8464.000000;0.639822
8463.000000;0.639656
8462.000000;0.639636
8461.000000;0.639868
8460.000000;0.640152
8459.000000;0.640086
8458.000000;0.639493
8457.000000;0.638674
8456.000000;0.638155
8455.000000;0.638190
8454.000000;0.638536
8453.000000;0.638705
8452.000000;0.638456
8451.000000;0.638046
8450.000000;0.637956
8449.000000;0.638337
8448.000000;0.638786
8447.000000;0.638790
8446.000000;0.638316
8445.000000;0.637833
8444.000000;0.637787
8443.000000;0.638191
8442.000000;0.638695
8441.000000;0.638880
8440.000000;0.638502
8439.000000;0.637676
8438.000000;0.636890
8437.000000;0.636638
8436.000000;0.636949
8435.000000;0.637386
8434.000000;0.637563
8433.000000;0.637496
8432.000000;0.637378
8431.000000;0.637225
8430.000000;0.636932
8429.000000;0.636544
8428.000000;0.636270
8427.000000;0.636256
8426.000000;0.636480
8425.000000;0.636797
8424.000000;0.636974
8423.000000;0.636779
8422.000000;0.636214
8421.000000;0.635635
8420.000000;0.635452
8419.000000;0.635663
8418.000000;0.635819
8417.000000;0.635533
8416.000000;0.634957
8415.000000;0.634634
8414.000000;0.634897
8413.000000;0.635514
8412.000000;0.635963
8411.000000;0.635989
8410.000000;0.635773
8409.000000;0.635566
8408.000000;0.635357
8407.000000;0.635022
8406.000000;0.634663
8405.000000;0.634556
8404.000000;0.634750
8403.000000;0.634965
8402.000000;0.634960
8401.000000;0.634840
8400.000000;0.634843
8399.000000;0.634978
8398.000000;0.635038
8397.000000;0.634924
8396.000000;0.634767
8395.000000;0.634708
8394.000000;0.634698
8393.000000;0.634559
8392.000000;0.634203
8391.000000;0.633733
8390.000000;0.633370
8389.000000;0.633284
8388.000000;0.633464
8387.000000;0.633700
8386.000000;0.633704
8385.000000;0.633326
8384.000000;0.632714
8383.000000;0.632257
8382.000000;0.632283
8381.000000;0.632735
8380.000000;0.633168
8379.000000;0.633130
8378.000000;0.632579
8377.000000;0.631909
8376.000000;0.631593
8375.000000;0.631804
8374.000000;0.632316
8373.000000;0.632697
8372.000000;0.632650
8371.000000;0.632226
8370.000000;0.631723
8369.000000;0.631383
8368.000000;0.631257
8367.000000;0.631333
8366.000000;0.631620
8365.000000;0.632012
8364.000000;0.632219
8363.000000;0.632022
8362.000000;0.631545
8361.000000;0.631107
8360.000000;0.630837
8359.000000;0.630599
8358.000000;0.630257
8357.000000;0.629845
8356.000000;0.629489
8355.000000;0.629330
8354.000000;0.629512
8353.000000;0.630055
8352.000000;0.630699
8351.000000;0.631061
8350.000000;0.631021
8349.000000;0.630828
8348.000000;0.630749
8347.000000;0.630745
8346.000000;0.630589
8345.000000;0.630185
8344.000000;0.629685
8343.000000;0.629343
8342.000000;0.629307
8341.000000;0.629488
8340.000000;0.629614
8339.000000;0.629483
8338.000000;0.629189
8337.000000;0.628994
8336.000000;0.628984
8335.000000;0.628994
8334.000000;0.628892
8333.000000;0.628764
8332.000000;0.628742
8331.000000;0.628792
8330.000000;0.628810
8329.000000;0.628820
8328.000000;0.628910
8327.000000;0.629022
8326.000000;0.628948
8325.000000;0.628579
8324.000000;0.628075
8323.000000;0.627730
8322.000000;0.627688
8321.000000;0.627807
8320.000000;0.627833
8319.000000;0.627701
8318.000000;0.627613
8317.000000;0.627795
8316.000000;0.628191
8315.000000;0.628490
8314.000000;0.628413
8313.000000;0.627933
8312.000000;0.627237
8311.000000;0.626582
8310.000000;0.626171
8309.000000;0.626054
8308.000000;0.626119
8307.000000;0.626226
8306.000000;0.626346
8305.000000;0.626484
8304.000000;0.626550
8303.000000;0.626459
8302.000000;0.626291
8301.000000;0.626202
8300.000000;0.626187
8299.000000;0.626154
8298.000000;0.626211
8297.000000;0.626598
8296.000000;0.627230
8295.000000;0.627565
8294.000000;0.627169
8293.000000;0.626263
8292.000000;0.625496
8291.000000;0.625278
8290.000000;0.625498
8289.000000;0.625813
8288.000000;0.625947
8287.000000;0.625746
8286.000000;0.625192
8285.000000;0.624503
8284.000000;0.624085
8283.000000;0.624228
8282.000000;0.624832
8281.000000;0.625443
8280.000000;0.625613
8279.000000;0.625243
8278.000000;0.624634
8277.000000;0.624191
8276.000000;0.624062
8275.000000;0.624047
8274.000000;0.623858
8273.000000;0.623457
8272.000000;0.623111
8271.000000;0.623122
8270.000000;0.623535
8269.000000;0.624073
8268.000000;0.624366
8267.000000;0.624257
8266.000000;0.623921
8265.000000;0.623662
8264.000000;0.623606
8263.000000;0.623645
8262.000000;0.623633
8261.000000;0.623581
8260.000000;0.623598
8259.000000;0.623710
8258.000000;0.623786
8257.000000;0.623661
8256.000000;0.623316
8255.000000;0.622946
8254.000000;0.622819
8253.000000;0.623033
8252.000000;0.623399
8251.000000;0.623574
8250.000000;0.623358
8249.000000;0.622842
8248.000000;0.622287
8247.000000;0.621907
8246.000000;0.621742
8245.000000;0.621688
8244.000000;0.621607
8243.000000;0.621463
8242.000000;0.621347
8241.000000;0.621365
8240.000000;0.621475
8239.000000;0.621514
8238.000000;0.621379
8237.000000;0.621167
8236.000000;0.621065
8235.000000;0.621158
8234.000000;0.621352
8233.000000;0.621505
8232.000000;0.621579
8231.000000;0.621651
8230.000000;0.621759
8229.000000;0.621785
8228.000000;0.621555
8227.000000;0.621049
8226.000000;0.620478
8225.000000;0.620103
8224.000000;0.620038
8223.000000;0.620219
8222.000000;0.620502
8221.000000;0.620721
8220.000000;0.620730
8219.000000;0.620510
8218.000000;0.620225
8217.000000;0.620110
8216.000000;0.620266
8215.000000;0.620569
8214.000000;0.620786
8213.000000;0.620768
8212.000000;0.620574
8211.000000;0.620414
8210.000000;0.620430
8209.000000;0.620489
8208.000000;0.620274
8207.000000;0.619624
8206.000000;0.618752
8205.000000;0.618077
8204.000000;0.617885
8203.000000;0.618163
8202.000000;0.618655
8201.000000;0.619049
8200.000000;0.619191
8199.000000;0.619210
8198.000000;0.619333
8197.000000;0.619521
8196.000000;0.619426
8195.000000;0.618852
8194.000000;0.618133
8193.000000;0.617829
8192.000000;0.618098
8191.000000;0.618543
8190.000000;0.618680
8189.000000;0.618395
8188.000000;0.617922
8187.000000;0.617570
8186.000000;0.617536
8185.000000;0.617814
8184.000000;0.618167
8183.000000;0.618260
8182.000000;0.617970
8181.000000;0.617538
8180.000000;0.617366
8179.000000;0.617634
8178.000000;0.618134
8177.000000;0.618459
8176.000000;0.618383
8175.000000;0.618072
8174.000000;0.617896
8173.000000;0.617992
8172.000000;0.618080
8171.000000;0.617796
8170.000000;0.617141
8169.000000;0.616483
8168.000000;0.616141
8167.000000;0.616132
8166.000000;0.616296
8165.000000;0.616521
8164.000000;0.616750
8163.000000;0.616880
8162.000000;0.616782
8161.000000;0.616444
8160.000000;0.616040
8159.000000;0.615834
8158.000000;0.615994
8157.000000;0.616439
8156.000000;0.616870
8155.000000;0.616978
8154.000000;0.616673
8153.000000;0.616131
8152.000000;0.615657
8151.000000;0.615485
8150.000000;0.615599
8149.000000;0.615736
8148.000000;0.615621
8147.000000;0.615269
8146.000000;0.614962
8145.000000;0.614910
8144.000000;0.615050
8143.000000;0.615242
8142.000000;0.615479
8141.000000;0.615775
8140.000000;0.615951
8139.000000;0.615759
8138.000000;0.615193
8137.000000;0.614523
8136.000000;0.614057
8135.000000;0.613967
8134.000000;0.614274
8133.000000;0.614812
8132.000000;0.615249
8131.000000;0.615326
8130.000000;0.615084
8129.000000;0.614732
8128.000000;0.614369
8127.000000;0.614026
8126.000000;0.613871
8125.000000;0.614071
8124.000000;0.614444
8123.000000;0.614535
8122.000000;0.614171
8121.000000;0.613675
8120.000000;0.613394
8119.000000;0.613265
8118.000000;0.613053
8117.000000;0.612836
8116.000000;0.612942
8115.000000;0.613461
8114.000000;0.614032
8113.000000;0.614215
8112.000000;0.613951
8111.000000;0.613591
8110.000000;0.613506
8109.000000;0.613709
8108.000000;0.613868
8107.000000;0.613673
8106.000000;0.613174
8105.000000;0.612708
8104.000000;0.612523
8103.000000;0.612546
8102.000000;0.612523
8101.000000;0.612312
8100.000000;0.612002
8099.000000;0.611798
8098.000000;0.611832
8097.000000;0.612037
8096.000000;0.612199
8095.000000;0.612193
8094.000000;0.612120
8093.000000;0.612151
8092.000000;0.612252
8091.000000;0.612224
8090.000000;0.612029
8089.000000;0.611928
8088.000000;0.612191
8087.000000;0.612706
8086.000000;0.612999
8085.000000;0.612678
8084.000000;0.611844
8083.000000;0.611053
8082.000000;0.610838
8081.000000;0.611223
8080.000000;0.611726
8079.000000;0.611877
8078.000000;0.611678
8077.000000;0.611443
8076.000000;0.611322
8075.000000;0.611163
8074.000000;0.610846
8073.000000;0.610516
8072.000000;0.610384
8071.000000;0.610450
8070.000000;0.610557
8069.000000;0.610613
8068.000000;0.610652
8067.000000;0.610737
8066.000000;0.610907
8065.000000;0.611168
8064.000000;0.611440
8063.000000;0.611553
8062.000000;0.611375
8061.000000;0.610954
8060.000000;0.610467
8059.000000;0.610052
8058.000000;0.609737
8057.000000;0.609513
8056.000000;0.609419
8055.000000;0.609507
8054.000000;0.609728
8053.000000;0.609875
8052.000000;0.609740
8051.000000;0.609368
8050.000000;0.609101
8049.000000;0.609240
8048.000000;0.609684
8047.000000;0.610008
8046.000000;0.609927
8045.000000;0.609610
8044.000000;0.609454
8043.000000;0.609630
8042.000000;0.609904
8041.000000;0.609876
8040.000000;0.609380
8039.000000;0.608664
8038.000000;0.608180
8037.000000;0.608191
8036.000000;0.608588
8035.000000;0.609060
8034.000000;0.609369
8033.000000;0.609420
8032.000000;0.609194
8031.000000;0.608785
8030.000000;0.608451
8029.000000;0.608432
8028.000000;0.608673
8027.000000;0.608860
8026.000000;0.608798
8025.000000;0.608608
8024.000000;0.608484
8023.000000;0.608376
8022.000000;0.608069
8021.000000;0.607501
8020.000000;0.606901
8019.000000;0.606592
8018.000000;0.606726
8017.000000;0.607181
8016.000000;0.607674
8015.000000;0.607990
8014.000000;0.608126
8013.000000;0.608194
8012.000000;0.608235
8011.000000;0.608201
8010.000000;0.608112
8009.000000;0.608095
8008.000000;0.608211
8007.000000;0.608326
8006.000000;0.608261
8005.000000;0.607998
8004.000000;0.607677
8003.000000;0.607432
8002.000000;0.607295
8001.000000;0.607220
8000.000000;0.607134
7999.000000;0.607010
7998.000000;0.606941
7997.000000;0.607065
7996.000000;0.607334
7995.000000;0.607436
7994.000000;0.607099
7993.000000;0.606485
7992.000000;0.606120
7991.000000;0.606338
7990.000000;0.606883
7989.000000;0.607169
7988.000000;0.606908
7987.000000;0.606393
7986.000000;0.606118
7985.000000;0.606244
7984.000000;0.606487
7983.000000;0.606481
7982.000000;0.606147
7981.000000;0.605701
7980.000000;0.605424
7979.000000;0.605457
7978.000000;0.605765
7977.000000;0.606185
7976.000000;0.606507
7975.000000;0.606554
7974.000000;0.606244
7973.000000;0.605645
7972.000000;0.605008
7971.000000;0.604679
7970.000000;0.604847
7969.000000;0.605321
7968.000000;0.605668
7967.000000;0.605643
7966.000000;0.605404
7965.000000;0.605252
7964.000000;0.605270
7963.000000;0.605326
7962.000000;0.605318
7961.000000;0.605245
7960.000000;0.605087
7959.000000;0.604809
7958.000000;0.604504
7957.000000;0.604373
7956.000000;0.604486
7955.000000;0.604671
7954.000000;0.604726
7953.000000;0.604641
7952.000000;0.604553
7951.000000;0.604535
7950.000000;0.604525
7949.000000;0.604431
7948.000000;0.604251
7947.000000;0.604086
7946.000000;0.604067
7945.000000;0.604228
7944.000000;0.604444
7943.000000;0.604523
7942.000000;0.604401
7941.000000;0.604215
7940.000000;0.604146
7939.000000;0.604210
7938.000000;0.604236
7937.000000;0.604067
7936.000000;0.603718
7935.000000;0.603323
7934.000000;0.602974
7933.000000;0.602683
7932.000000;0.602506
7931.000000;0.602583
7930.000000;0.602981
7929.000000;0.603514
7928.000000;0.603862
7927.000000;0.603888
7926.000000;0.603724
7925.000000;0.603548
7924.000000;0.603376
7923.000000;0.603167
7922.000000;0.602992
7921.000000;0.602963
7920.000000;0.603056
7919.000000;0.603122
7918.000000;0.603042
7917.000000;0.602810
7916.000000;0.602494
7915.000000;0.602212
7914.000000;0.602108
7913.000000;0.602220
7912.000000;0.602400
7911.000000;0.602449
7910.000000;0.602344
7909.000000;0.602236
7908.000000;0.602231
7907.000000;0.602266
7906.000000;0.602224
7905.000000;0.602079
7904.000000;0.601907
7903.000000;0.601829
7902.000000;0.601945
7901.000000;0.602253
7900.000000;0.602562
7899.000000;0.602578
7898.000000;0.602154
7897.000000;0.601485
7896.000000;0.601029
7895.000000;0.601168
7894.000000;0.601874
7893.000000;0.602639
7892.000000;0.602843
7891.000000;0.602296
7890.000000;0.601424
7889.000000;0.600861
7888.000000;0.600878
7887.000000;0.601239
7886.000000;0.601515
7885.000000;0.601470
7884.000000;0.601172
7883.000000;0.600854
7882.000000;0.600706
7881.000000;0.600734
7880.000000;0.600787
7879.000000;0.600732
7878.000000;0.600585
7877.000000;0.600455
7876.000000;0.600420
7875.000000;0.600479
7874.000000;0.600580
7873.000000;0.600629
7872.000000;0.600545
7871.000000;0.600383
7870.000000;0.600313
7869.000000;0.600379
7868.000000;0.600366
7867.000000;0.600074
7866.000000;0.599664
7865.000000;0.599543
7864.000000;0.599859
7863.000000;0.600287
7862.000000;0.600402
